x_fl,y_fl,z_fl,x_fr,y_fr,z_fr,x_rl,y_rl,z_rl,x_rr,y_rr,z_rr
-64.06288098915257,-1562.4304140887261,4041.8718813875016,-64.06288098915257,-1454.8697361654029,3741.8332463952397,90.89061089052932,893.2641339941031,3823.071570316071,90.89061089052932,823.3252526519362,3523.032935323809
-118.64617483475956,-1243.385093221479,3760.173946250086,-118.64617483475956,-726.4696996370536,4082.621735517482,-64.98223318373833,1672.3529185237724,3481.900749780053,-64.98223318373833,1706.860349260227,3804.3485390474493
-58.83919945995768,2042.9880395342357,3639.268704740596,-58.83919945995768,2271.6523504914167,4115.464887203505,187.19618737351226,-1058.580970158638,3449.248287839634,187.19618737351226,-1189.1698919962182,3925.444470302543
-70.55206983774158,921.879418204716,4011.2192857827818,-70.55206983774158,1352.6712311051526,3788.6399022870833,38.846888318001774,-1620.844849441296,3775.9316552471405,38.846888318001774,-1622.0021249673648,3553.352271751442
-59.45142581530615,-2596.6333168775677,3985.714609689607,-59.45142581530615,-2359.4765162675585,3773.9784525465884,170.1933388833611,2106.2718745306665,3790.7137423866043,170.1933388833611,1935.6652154801998,3578.9775852435855
-61.936292050210156,2091.4868756635296,3904.1228073974853,-61.936292050210156,2428.69947340709,3870.414351523976,120.27905545940892,-2287.541260293414,3694.289291950228,120.27905545940892,-2376.5380495343948,3660.5808360767187
-55.36292374877059,-2022.552272880725,4085.268854110234,-55.36292374877059,-1811.6021526892705,3619.6692343275026,361.7292609458033,951.4156162591307,3945.5168957296037,361.7292609458033,857.6239732913103,3479.9172759468725
-58.647648119650185,-1280.336469844953,3814.312745160404,-58.647648119650185,-1022.8888768939928,3939.689255616552,192.26826806127576,1434.848461561531,3625.6373568092185,192.26826806127576,1414.7035327843555,3751.0138672653666
-58.697086951544115,2038.6107173501634,3857.856913982682,-58.697086951544115,2298.442964253655,3897.006307852923,189.84717475659437,-2030.5659778135764,3668.4513997493323,189.84717475659437,-2136.8297048265276,3707.6007936195733
-55.169872310591565,-2226.025874346709,3904.208330969486,-55.169872310591565,-2052.927406965824,3797.1054946709423,377.5914785227534,1963.7096682201661,3768.8248049582185,377.5914785227534,1853.2710468891823,3661.721968659675
-53.01533465787146,743.9922498579165,3573.0988092149782,-53.01533465787146,917.0856438564556,4022.793304602487,752.6905701687689,141.6958559738952,3544.2278914062767,752.6905701687689,153.49237467050742,3993.9223867937853
-53.60603458180815,392.919201834742,3594.552144075133,-53.60603458180815,530.5213104574469,4048.018432376442,591.9876009517051,502.5840865521213,3519.835641227632,591.9876009517051,544.868054681131,3973.301929528941
-54.1658928981785,413.3441841565395,3603.9490585693425,-54.1658928981785,557.1554915228797,4068.7239211910187,489.09659825812366,502.91133676111923,3499.7967853934583,489.09659825812366,546.7487277078645,3964.5716480151345
-55.170740840197446,422.3369777933367,3607.6148842866082,-55.170740840197446,577.6128343385127,4099.903001296614,369.05418693744036,544.3530868792411,3469.092073527116,369.05418693744036,595.4462432837536,3961.3801905371224
-57.14690702204401,435.63387372144723,3610.2619758079372,-57.14690702204401,608.4519057130784,4134.2653416020075,241.42639118265805,587.1328610955974,3434.9959997525143,241.42639118265805,646.5995543813173,3958.999365546585
-61.690940526361686,452.5289515737431,3610.9052518291505,-61.690940526361686,648.2333241367926,4169.435770784747,119.68781248048045,629.5162649387622,3399.8849170233943,119.68781248048045,698.2635738083497,3958.4154359789904
-74.16175576166879,467.9007016710723,3608.8179661141,-74.16175576166879,691.8727874171295,4202.963135965779,20.51747222092756,673.2765189128182,3366.230939312196,20.51747222092756,752.1178560238612,3960.376109163875
-104.03248314006052,477.41563496547604,3602.9023668023806,-104.03248314006052,738.4291509373178,4235.759581253498,-45.84728712593387,725.631805250463,3333.14674648019,-45.84728712593387,816.4991069825716,3966.0039609313076
-140.7675691479183,483.51684553725306,3590.7749635096116,-140.7675691479183,795.583313023355,4269.0361531130475,-85.6502708940218,788.4857030038156,3299.4554400771317,-85.6502708940218,894.4077357841262,3977.716629680568
-171.054573430292,490.1857325541287,3571.9307872999284,-171.054573430292,870.9993285438351,4303.126951724331,-111.44127017536114,857.1268450768149,3264.859312211331,-111.44127017536114,981.1862011789491,3996.055476635734
-189.1195702533829,498.83974049346165,3547.0799110529633,-189.1195702533829,966.5345392937421,4336.429146964567,-125.6588423326532,924.8660437077923,3231.002634099914,-125.6588423326532,1069.159803306585,4020.3518700115173
-191.31210490576302,511.49859835334513,3517.5662026643417,-191.31210490576302,1079.8763855465854,4366.35909449441,-127.36155218907979,983.589817244777,3200.5174500334697,-127.36155218907979,1148.242401649207,4049.310341863538
-176.47226336373322,530.8130684588906,3485.4199532129383,-176.47226336373322,1203.6014558570619,4390.417064495317,-115.82860086417836,1026.2884543665814,3175.954336248252,-115.82860086417836,1208.9894872429854,4080.951447530631
-147.77795254700854,556.9386546455352,3453.4415800329384,-147.77795254700854,1324.4843093104616,4407.0426816850095,-92.0826705215899,1050.6305881028927,3158.915093866245,-92.0826705215899,1247.1541991376214,4112.516195518316
-113.972431580886,586.058102200096,3425.020385238834,-113.972431580886,1427.41943637263,4416.071114095036,-58.694410098204116,1059.3486764849156,3149.58269679189,-58.694410098204116,1264.6662369678515,4140.633425648092
-86.30582061253841,614.5722086856174,3402.6933373261118,-86.30582061253841,1502.9902175313769,4418.194071947866,-15.837294530925433,1056.2708341899554,3147.261862982726,-15.837294530925433,1265.3822965171933,4162.762597604481
-70.31617797270658,643.6734729672725,3386.265796180205,-70.31617797270658,1551.0512471511656,4414.087023952988,40.3145690690512,1043.3597269543243,3151.2740921857803,40.3145690690512,1251.8331521820328,4179.095319958563
-62.606727569735,677.0719243835551,3374.206195538203,-62.606727569735,1575.2541721411546,4404.199423618076,110.23183929842507,1020.6072238270665,3161.1800002719706,110.23183929842507,1224.6560796782553,4191.173228351843
-58.83836354433525,714.313730284304,3366.5951013145623,-58.83836354433525,1575.6978809366433,4388.924718947242,187.94940526008156,988.1569497982271,3176.597324918357,187.94940526008156,1184.342026514602,4198.9269425510365
-56.853105816898655,749.3254643087469,3364.9036813410976,-56.853105816898655,1549.4412587547033,4368.605018859148,264.9048991757073,947.675758764871,3197.1845351039065,264.9048991757073,1132.8280175334396,4200.885872621957
-55.734857331820365,774.8230713282595,3370.3783549067716,-55.734857331820365,1495.565857484979,4343.810859626014,333.71451303744834,901.5528269782193,3222.3601476931763,333.71451303744834,1072.9907334578083,4195.792652412418
-55.07685764192291,786.1527147925347,3383.1527232968765,-55.07685764192291,1417.5534059347717,4315.527785859132,389.94018047227354,851.97685227898,3251.120986679931,389.94018047227354,1007.7969870565181,4183.496049242186
-54.68083052223134,782.3350567533124,3402.3372402070445,-54.68083052223134,1322.0907121006567,4284.900604511852,432.3973811519593,800.2624363792215,3282.3029344672677,432.3973811519593,939.397085092171,4164.866298772075
-54.44977301197872,764.0382205018994,3426.7189514573915,-54.44977301197872,1215.8183818581572,4253.061334165689,461.18418731734994,747.5685798217477,3314.753156310475,461.18418731734994,869.7535449382242,4141.095539018773
-54.33567551530888,732.6557923510926,3454.8667611362002,-54.33567551530888,1104.4986009907348,4221.273242882933,476.7458578746579,695.7985715840913,3347.1855467657574,476.7458578746579,801.641071483004,4113.592028512489
-54.309710025601625,691.3245983625748,3484.923513008988,-54.309710025601625,994.1624446168307,4190.957630605801,480.4959030767658,647.0930779814734,3378.1564347520034,480.4959030767658,738.0278858526591,4084.1905523488163
-54.35171762668334,644.7648154222477,3514.879670725237,-54.35171762668334,890.7708083316386,4163.449891504472,474.713543335925,603.074083270927,3406.31151242527,474.713543335925,681.1021808390002,4054.8817332045055
-54.44590645896282,598.0066409192988,3543.051592396593,-54.44590645896282,798.9683533517,4139.651134956355,462.0907873778271,564.3835257798131,3430.736583166914,462.0907873778271,631.6907972178179,4027.336125726676
-54.57896505974401,554.8020825868444,3568.442862886494,-54.57896505974401,720.9261356590079,4119.803621962266,445.2488396955351,530.7773053002297,3451.18247865004,445.2488396955351,589.3987471342699,4002.5432377258126
-54.74339903473896,516.6626155583212,3590.7529886642674,-54.74339903473896,656.164556333432,4103.70854739468,425.9288666108621,502.0532324044888,3467.844447999991,425.9288666108621,553.7548453395302,3980.800006730404
-54.94052576938533,483.8075914180513,3610.027712420181,-54.94052576938533,603.1685016544175,4091.154958732133,404.7022540314393,478.3875199398532,3480.930312544025,404.7022540314393,524.703544290418,3962.057558855977
-55.17911597753741,456.3613969435701,3626.4069309183355,-55.17911597753741,560.7286200740988,4082.0344718068072,381.4507245918164,459.8617327583011,3490.544860211997,381.4507245918164,502.1289002050478,3946.1724011004685
-55.47809031859483,434.3443833483448,3640.11311701478,-55.47809031859483,527.8507217671056,4076.318417386918,355.4877912295911,446.4848676439059,3496.7120346823926,355.4877912295911,485.87755651813137,3932.9173350545307
-55.875814075559994,417.61759826274715,3651.4506664009486,-55.875814075559994,503.6642846964351,4074.1061611201812,325.39438550104916,438.3628356749305,3499.3254145071032,325.39438550104916,475.94564851316386,3921.980909226336
-56.447547399017274,406.02630834411076,3660.784447343531,-56.447547399017274,487.53567755513944,4075.650467149352,289.01703032687215,435.67108500337525,3498.1216013334806,289.01703032687215,472.4512994877584,3912.9876211393016
-57.347083518062995,399.42059429246024,3668.5535908667284,-57.347083518062995,479.0380297696374,4081.3244116929486,243.57268762332143,438.56400436486894,3492.7121680143287,243.57268762332143,475.5323558331184,3905.482988840549
-58.918936834546,397.58207864598273,3675.294480562491,-58.918936834546,477.8092146099951,4091.494212876067,186.12677969511287,446.9750650939601,3482.71030878404,186.12677969511287,485.11711268764265,3898.910041097616
-62.04123582951059,400.1232768979292,3681.689714433976,-62.04123582951059,483.26792996947796,4106.102263287979,115.24362480412692,459.8678105303751,3468.149468429086,115.24362480412692,500.0619251470298,3892.56201728309
-69.39733614552665,406.06488220349723,3688.5585328353545,-69.39733614552665,493.91579966108986,4124.068232846575,34.43078109384193,474.63890673714747,3450.0874622519273,34.43078109384193,517.4062334645956,3885.5971622631478
-91.26704816064205,413.59778952739885,3697.6457722107216,-91.26704816064205,506.75590173850037,4143.463369405203,-45.474974921810826,486.4911037740309,3430.431774609944,-45.474974921810826,531.5619439906709,3876.249371804425
-150.8226456396815,417.9509152093851,3709.5584832822406,-150.8226456396815,517.3630340418067,4164.710039966693,-105.05744495513912,500.3304186768706,3408.732832504392,-105.05744495513912,547.7833477740446,3863.8843891888446
-238.98088839875987,429.3108064639445,3735.3866039438863,-238.98088839875987,527.8020072598158,4179.927111152472,-164.93020512917232,471.48178887483357,3392.82767160742,-164.93020512917232,515.3571308895479,3837.3681788160056
-372.72194464114216,323.8248167575809,3720.709033193404,-372.72194464114216,483.28433079427543,4257.100664216112,-256.6399575055903,736.4341410162023,3314.593430502793,-256.6399575055903,817.2981049524612,3850.985061525501
-365.10550450135236,830.5211594042249,4131.643842056318,-365.10550450135236,1001.4725163549693,3841.13659078306,-251.22635808232917,-1588.703726855027,3729.4720012065086,-251.22635808232917,-1536.3115612056117,3438.9647499332505
-271.8367057775772,-1478.7535427649022,3905.9175615231366,-271.8367057775772,-1330.8094826010415,4021.1122780218184,-186.3928062073631,1670.0537700777281,3548.6833951032722,-186.3928062073631,1657.905776963523,3663.878111601954
-248.67818345701437,1362.555552899249,4033.55185788931,-248.67818345701437,1549.778591494285,3881.3416142323485,-169.9543176797941,-1794.3046323834144,3687.7018098742274,-169.9543176797941,-1797.501034577242,3535.4915662172657
-179.8757026604456,-1749.8778636338252,3894.7861688344756,-179.8757026604456,-1562.216797912777,3985.4505691262107,-118.73617601612422,1874.0059623107425,3583.0356401158156,-118.73617601612422,1843.5994432334114,3673.7000404075507
-163.28276923677961,1648.9193139580357,3968.039899348951,-163.28276923677961,1842.4111546075328,3903.1468172234695,-105.55308247731323,-1869.796495521623,3664.8354114209856,-105.55308247731323,-1912.7014134310512,3599.942329295504
-125.71574784645307,-1915.7488368273878,3886.153374657909,-125.71574784645307,-1698.2073200273321,3964.272328296982,-71.49127323861995,2001.4927509252143,3603.314461228484,-71.49127323861995,1959.1275736609246,3681.433414867557
-110.87513225636219,1841.2790508400578,3926.5619084055566,-110.87513225636219,2043.8348407418546,3914.663822254812,-55.29216226826,-1936.164991715292,3652.5870492064873,-55.29216226826,-2005.7436151686081,3640.688963055743
-94.96159264541949,-2043.4032590122945,3890.1141333391374,-94.96159264541949,-1815.664034003833,3939.83556000637,-32.586745316811886,2068.9049068366025,3627.135225512154,-32.586745316811886,2010.6234071050176,3676.856652179387
-86.21660585322633,1941.2632070579552,3907.5168447479527,-86.21660585322633,2155.3443631401474,3914.913670715837,-15.778225455375605,-1992.9922487660906,3651.824842620602,-15.778225455375605,-2075.1711152959097,3659.221668588486
-80.22413537955526,-2146.5000275335524,3899.909469179396,-80.22413537955526,-1918.2421348672444,3916.2217842045216,-0.388009578332813,2106.80894980571,3650.316414704856,-0.388009578332813,2032.022202690232,3666.6287297299814
-75.16409507541368,1992.1171458355013,3896.099777474263,-75.16409507541368,2212.5452095855835,3913.516415565575,16.87083757928356,-2021.635063426998,3652.861250728385,16.87083757928356,-2110.6162154507583,3670.2778888196967
-73.06546852806336,-2213.643033472564,3903.7592105866943,-73.06546852806336,-1981.8039736585001,3902.5420218053396,25.852093063094244,2138.646845098823,3663.6906874830293,25.852093063094244,2054.2038542428845,3662.4734987016745
-69.61389189855208,2035.7275793668823,3883.3120207684174,-69.61389189855208,2255.5518390335747,3916.676983457862,44.2463871482672,-2026.5135277117176,3649.4509925165416,44.2463871482672,-2123.0221034815345,3682.8159552059865
-69.1804448665309,-2243.2007738339134,3901.4773067035794,-69.1804448665309,-2005.8863700059087,3897.4832204068985,46.990573327289496,2160.737566545637,3668.5402549725154,46.990573327289496,2073.3643455889296,3664.5461686758345
-66.63351257402161,2073.6219996525724,3872.252244441777,-66.63351257402161,2291.9841631864656,3920.620397029222,65.67738955795882,-2027.746917004968,3645.339693448746,65.67738955795882,-2130.984758905835,3693.7078460361913
-66.89274545499968,-2256.7094057160266,3898.793473109763,-66.89274545499968,-2015.9360839136689,3894.662063852739,63.55439874336135,2172.6576390295204,3671.224135107917,63.55439874336135,2084.2278396599713,3667.0927258508927
-64.9602777998434,2097.4698746880626,3865.3037707933518,-64.9602777998434,2315.3861388213363,3922.557168349843,81.23848158472988,-2030.0206761623988,3643.2944439394323,81.23848158472988,-2137.3661205865715,3700.5478414959234
-65.4598016066703,-2265.282143149291,3897.3159744411664,-65.4598016066703,-2023.2098739442752,3892.0281569484887,76.27593305537133,2178.532139927718,3673.7727393716204,76.27593305537133,2089.116036395479,3668.4849218789427
-63.959851078541746,2109.429801371684,3861.6365110679567,-63.959851078541746,2327.4924172756973,3922.73805958625,92.27049413399662,-2032.7103581683298,3643.048042155577,92.27049413399662,-2141.9814937905176,3704.1495906738705
-64.51915292608068,-2271.124548951691,3896.5779435720597,-64.51915292608068,-2028.9230813786705,3889.7059486394837,85.937992051524,2181.315336437047,3676.0468246075143,85.937992051524,2091.006446558075,3669.1748296749383
-63.306244416526766,2114.0297883109556,3859.8874010707996,-63.306244416526766,2332.3281869079697,3921.970832551482,100.35961539964804,-2034.957351367921,3643.781300583062,100.35961539964804,-2144.84243689695,3705.8647320637447
-63.86833265522807,-2274.2098442208585,3895.911480666737,-63.86833265522807,-2032.2546174428535,3888.0589368515793,93.37046884510777,2182.6468227341747,3677.673001238556,93.37046884510777,2091.841855848062,3669.8204574233982
-62.8277033615034,2114.537420010839,3859.0880280563756,-62.8277033615034,2332.8675567931095,3920.8001898290477,106.79902143491874,-2036.302504433476,3644.9421474627625,106.79902143491874,-2146.10423801645,3706.6543092354345
-63.39149540278623,-2274.44797724928,3894.804045913407,-63.39149540278623,-2032.5491980182144,3887.362712016069,99.2677992090451,2183.7283985579966,3678.3695093723436,99.2677992090451,2093.061093548414,3670.9281754750054
-62.419656290584086,2113.0677557002823,3858.4866515935473,-62.419656290584086,2330.887538115524,3919.6350593597026,112.67751591469037,-2035.966286184603,3646.117556647454,112.67751591469037,-2145.4182830987284,3707.2659644136093
-63.00181801687431,-2270.6705672096327,3892.8630028932844,-63.00181801687431,-2028.5037592476522,3887.762267638324,104.40633192226296,2184.3643296025343,3677.9886456493246,104.40633192226296,2094.702718071164,3672.887910394364
-62.03599385674495,2110.3462347340073,3858.00562953209,-62.03599385674495,2327.3026963678667,3918.3766123842925,118.5646494190466,-2034.785431059995,3647.404554464375,118.5646494190466,-2143.687378782323,3707.7755373165774
-62.66321690161532,-2263.8237661103394,3890.0499442364453,-62.66321690161532,-2020.9214689470712,3889.187640455096,109.12743406623129,2185.3851290009206,3676.5991232045353,109.12743406623129,2097.5361778999572,3675.736819423186
-61.63741805916481,2106.7920998939035,3857.4687467305503,-61.63741805916481,2322.449433963086,3917.011397896624,125.09061060870415,-2032.7542545362087,3648.8164391578525,125.09061060870415,-2140.966534433185,3708.3590903239265
-62.31954269220529,-2253.557679167706,3885.9633353592035,-62.31954269220529,-2009.166499990799,3891.8128791037443,114.18318572674976,2187.429975021078,3674.027911516703,114.18318572674976,2102.415932761995,3679.877455261244
-61.140652033973176,2102.426343645353,3856.2074076069707,-61.140652033973176,2315.645356083938,3915.7279668744573,133.8856386782827,-2027.6019374108168,3650.168634969287,133.8856386782827,-2135.140861339601,3709.6891942367733
-61.82875317012438,-2234.1750990513087,3880.241220264285,-61.82875317012438,-1988.870471607482,3895.3078902624134,121.9131969524254,2185.3609107965517,3670.6134423823873,121.9131969524254,2104.58088397693,3685.6801123805158
-60.57115810096071,2092.765038058166,3856.1421721411143,-60.57115810096071,2303.9892278361995,3912.6070001372796,145.00391305685093,-2024.545021763394,3653.3880415219287,145.00391305685093,-2130.2323612509613,3709.852869518094
-61.191036554340506,-2209.791272940886,3874.516487339874,-61.191036554340506,-1966.1115823230732,3897.862729841491,132.9827556947218,2177.505674794812,3668.174706361608,132.9827556947218,2101.0420432635347,3691.520948863225
-60.03437202717236,2071.841270315397,3860.1812267615032,-60.03437202717236,2283.5423341106793,3905.2798705172277,156.666670850177,-2030.8798313398995,3660.848380043119,156.666670850177,-2131.84828152148,3705.9470237988435
-60.45145977296427,-2189.747650070878,3869.371736804379,-60.45145977296427,-1949.4205106535792,3898.87135791968,147.53999065346176,2170.67760586541,3667.322378830969,147.53999065346176,2097.71367285703,3696.82199994627
-59.28903603986315,2038.366099177151,3865.167501521284,-59.28903603986315,2249.037218303764,3895.0691645088514,175.18676308019502,-2033.2245061766946,3671.2436137932414,175.18676308019502,-2127.276520849376,3701.1452767808087
-59.309066563496074,-2149.3745685638623,3862.517688666587,-59.309066563496074,-1918.3063353288774,3897.998880168533,174.6998596631937,2145.612335170084,3668.424292630578,174.6998596631937,2077.3118860505115,3703.9054841325237
-58.39883825577378,1972.426482342807,3877.7757092457045,-58.39883825577378,2185.814019397013,3875.0035267953976,201.81581950269293,-2046.2046922699792,3691.5771144636424,201.81581950269293,-2126.308543006594,3688.8049320133355
-57.92787727168428,-2102.202793823082,3857.136205429959,-57.92787727168428,-1888.8421992510353,3891.0265166693307,218.45694333835314,2102.636392082874,3675.737422809254,218.45694333835314,2037.1353311164223,3709.627734048626
-57.33587956038725,1850.340538889722,3900.9826885822804,-57.33587956038725,2070.9207875566767,3840.4462391261295,242.5984128042116,-2064.998125191857,3726.5331340156717,242.5984128042116,-2119.9183009467615,3665.996684559521
-56.41818708437555,-2036.5997466125084,3851.2559852522318,-56.41818708437555,-1849.4054696067794,3877.062527956514,289.31667701846493,2031.8463190364,3690.2174159008873,289.31667701846493,1968.473537817694,3716.0239586051694
-55.985749221441765,1647.6080393115394,3931.904300455731,-55.985749221441765,1873.4351761888834,3788.858281612598,317.0076587209784,-2062.0304620120296,3778.748180459149,317.0076587209784,-2079.0759750525913,3635.702161616016
-54.91901549176705,-1910.6752693659603,3838.677402819949,-54.91901549176705,-1758.7201356838632,3856.8552520910634,407.24456312269257,1904.3294783043211,3711.245384524699,407.24456312269257,1846.9341838666467,3729.4232337958138
-54.53839078015477,1342.1123583143412,3965.7008105216655,-54.53839078015477,1559.960264983826,3717.786452772066,451.76796436100875,-2003.8609530238869,3850.850895806033,451.76796436100875,-1972.5774731006952,3602.936538056433
-53.63231014655873,-1679.5642310162502,3811.9446536246483,-53.63231014655873,-1571.267807407166,3830.714786536703,598.6411633923344,1689.4772936466495,3738.7288913384596,598.6411633923344,1645.6998652663485,3757.499024250514
-53.218181914893414,992.6257680060426,3959.593341433154,-53.218181914893414,1141.716552115795,3655.2918972987063,700.50462213777,-1755.0414044795039,3915.1003474297922,700.50462213777,-1698.8932627632405,3610.7989032953446
-52.61679439754572,-1234.4801335866593,3800.1771560975217,-52.61679439754572,-1185.5310725324568,3755.190497073879,916.0328309626494,1129.7533610005094,3816.5378073558263,916.0328309626494,1097.419982329191,3771.551148332184
-52.28856797291285,459.5505810787201,3614.1105185106794,-52.28856797291285,502.36810713436864,3891.672614724283,1098.0440166911474,118.37362139630946,3681.6909817003193,1098.0440166911474,124.97577663247111,3959.253077913923
-52.264870224671554,232.34780061133665,3642.76411721419,-52.264870224671554,253.80007635641044,3860.3630433707976,1114.6528009217113,224.45433976674366,3714.6604107520243,1114.6528009217113,233.91021393603904,3932.259336908632
-52.2790558972732,223.717995145922,3650.571610036585,-52.2790558972732,242.08280473528933,3857.2132464323518,1105.383572348661,211.26528540717302,3719.453057586112,1105.383572348661,219.8176335093075,3926.094693981879
-52.30332420359153,210.59333904237516,3659.500571750605,-52.30332420359153,226.10184049348172,3854.728790341466,1089.693401464718,201.38815207050328,3723.5534252826806,1089.693401464718,209.16984147103818,3918.7816438735413
-52.32910090249977,198.4842808751775,3667.337789345091,-52.32910090249977,211.884195773848,3853.4488776202325,1073.4850662538356,195.0016978145789,3726.4215132655245,1073.4850662538356,202.24448438173488,3912.532601540666
-52.355352638771016,189.3734302901586,3674.439476836931,-52.355352638771016,201.1659300252364,3852.8299765289125,1057.420642181676,188.3763401421479,3728.6011401904493,1057.420642181676,195.13600843000944,3906.9916398824307
-52.381504251286195,181.6064689760859,3680.7807621193824,-52.381504251286195,192.15685841917534,3852.794738891577,1041.864344071875,183.09523439177437,3730.1704813294095,1041.864344071875,189.47476186821135,3902.184458101604
-52.40754517120464,175.36806206730824,3686.4857740007074,-52.40754517120464,184.951884457093,3853.22732022828,1026.7903026852903,178.513448838412,3731.246162679087,1026.7903026852903,184.58127031678868,3897.9877089066595
-52.43342458549682,170.27125149214066,3691.6291561669536,-52.43342458549682,179.09569475893773,3854.051677858049,1012.2068228898708,174.72698919159083,3731.905008424022,1012.2068228898708,180.54598325038086,3894.3275301151175
-52.45916326778235,166.19448036354515,3696.266922953286,-52.45916326778235,174.42303789872076,3855.223088518156,998.0771298353958,171.66387531256504,3732.192451635822,998.0771298353958,177.28880225263845,3891.148617200692
-52.48477590149337,162.9820575299663,3700.4643543837265,-52.48477590149337,170.74212826229729,3856.6852743571717,984.3723160650621,169.23785849215403,3732.165430975745,984.3723160650621,174.71481332990433,3888.3863509491903
-52.510299364605714,160.5243192510749,3704.2626579996486,-52.510299364605714,167.91931970020227,3858.4088298122097,971.0533771809343,167.41912352999486,3731.8539609489862,971.0533771809343,172.78976833299626,3886.0001327615473
-52.535780419816966,158.7280639162272,3707.7071533882463,-52.535780419816966,165.84196321572009,3860.3606121540856,958.0797598477468,166.14269142446838,3731.2917395825166,958.0797598477468,171.44332437016726,3883.945198348356
-52.56128041691016,157.520147089488,3710.8306853667727,-52.56128041691016,164.42323271376256,3862.5210075132704,945.4069100482423,165.37598682642388,3730.4988694439385,945.4069100482423,170.63982217863838,3882.189191590436
-52.586869680624496,156.84119668413314,3713.664275249697,-52.586869680624496,163.59304504000255,3864.872273616767,932.9898098337642,165.07916759594417,3729.4935121207077,932.9898098337642,170.33651601059262,3880.701510487778
-52.612624791670065,156.64205316765523,3716.2338874307934,-52.612624791670065,163.29418025815986,3867.4013578846702,920.7844475850591,165.22162239574556,3728.28907138564,920.7844475850591,170.50073080786396,3879.456541839517
-52.63862712638672,156.88046764462845,3718.5633345908236,-52.63862712638672,163.47802441027991,3870.0967735748104,908.748600708253,165.77293150464308,3726.8973197090295,908.748600708253,171.10028743453654,3878.4307586930163
-52.66496533800244,157.52067765933742,3720.6735626082673,-52.66496533800244,164.10391723488502,3872.9496569518915,896.8406324877709,166.70716046601487,3725.3273417888695,896.8406324877709,172.10795675193256,3877.6034361324937
-52.69173524983549,158.5331412648664,3722.582890275343,-52.69173524983549,165.13859949623935,3875.953478832995,885.0196686450864,168.0021497274166,3723.585824025869,885.0196686450864,173.5006858889817,3876.9564125835213
-52.71903843074228,159.89256032566462,3724.3077714351425,-52.71903843074228,166.5539042547748,3879.1030577168335,873.2464007558863,169.6379243518553,3721.6780438635756,873.2464007558863,175.25787652855988,3876.4733301452666
-52.746981367885944,161.5781884626333,3725.862342186281,-52.746981367885944,168.32699302669428,3882.394899507887,861.4835144799778,171.5981060051159,3719.607536828864,861.4835144799778,177.36285998328424,3876.1400941504703
-52.77566322566166,163.57174725364123,3727.258812570266,-52.77566322566166,170.43799175580162,3885.8253488985424,849.7008991619058,173.8673622575771,3717.377962101082,849.7008991619058,179.80017236661524,3875.9444984293586
-52.80516290011844,165.85421191300497,3728.5083350998825,-52.80516290011844,172.8664393200034,3889.388387161275,837.8803989179121,176.42824554486978,3714.9953165592315,837.8803989179121,182.5521540914961,3875.875368620624
-52.835543459318124,168.4088092746834,3729.6196529857552,-52.835543459318124,175.59451964570295,3893.077847557133,826.0127617222826,179.26567717501615,3712.465718493286,826.0127617222826,185.60370388584812,3875.923913064664
-52.86685455159404,171.220926019173,3730.599599914687,-52.86685455159404,178.60689698720685,3896.887466567998,814.0957425103444,182.36612579839763,3709.7953672724366,814.0957425103444,188.94141046080634,3876.0832339257477
-52.89913188087587,174.27563207893365,3731.45442959744,-52.89913188087587,181.8879858433489,3900.8097363159113,802.133547536965,185.71493892105087,3706.991711040331,802.133547536965,192.5506826944342,3876.3470177588024
-52.93239850734507,177.55914742984905,3732.1891073960246,-52.93239850734507,185.42353574956005,3904.836991395853,790.1355542536664,189.29863916140476,3704.0623726613876,790.1355542536664,196.41818608562068,3876.710256661216
-52.96665733735808,181.05781348518548,3732.807652094083,-52.96665733735808,189.19947414438175,3908.960520440416,778.1182871177833,193.10340527006306,3701.0160500117936,778.1182871177833,200.53020913780082,3877.1689183581266
-53.00188680452276,184.7562706671165,3733.3139765942483,-53.00188680452276,193.1998906884053,3913.169609172739,766.1058778716782,197.11317650967302,3697.8634852584455,766.1058778716782,204.8705993461823,3877.719117836936
-53.038043183159076,188.6380098985992,3733.7118266610223,-53.038043183159076,197.40761502127185,3917.4521776396878,754.1280723961579,201.31058466274416,3694.616836707145,754.1280723961579,209.42173134309374,3878.3571876858105
-53.075058605055936,192.68555777179733,3734.004768515808,-53.075058605055936,201.8043865180284,3921.7949137571245,742.2198373755784,205.67709960197993,3691.2895536567407,742.2198373755784,214.16463895290184,3879.0796988980574
-53.11283718482445,196.87978376643312,3734.1965300276,-53.11283718482445,206.37006261801085,3926.182892246437,730.4215349103018,210.19225129142723,3687.896766074037,730.4215349103018,219.07814462012198,3879.8831282928736
-53.15125475323728,201.1998419706937,3734.291164293235,-53.15125475323728,211.08252331829752,3930.5997167236956,718.7778685260797,214.83367620906222,3684.455148529356,718.7778685260797,224.13887294113468,3880.7637009598166
-53.190164828685006,205.62346104791374,3734.2932971630635,-53.190164828685006,215.91795714132635,3935.028066148894,707.3350878649153,219.57747834621625,3680.982374685642,707.3350878649153,229.32160943002563,3881.7171436714725
-53.229413909609164,210.12890155554481,3734.2078240663072,-53.229413909609164,220.8529969148543,3939.4514197686826,696.135955070067,224.4004913436721,3677.4953865556877,696.135955070067,234.6017406354342,3882.738982258063
