s,raceline_x,raceline_y,psi,kappa,vx,ax
271.84207848715124,420.04222600675564,181.55182964965616,-1.0142620669162745,-0.0034108500261220815,9.402269601067365,-0.08548882419197842
273.84091729955674,421.75104939090795,182.58867814373838,-1.0387547850874181,-0.007704105833897756,9.38407783916522,-0.04242292924959506
275.8397561119623,423.4719325235876,183.60538382232494,-1.0262952415863338,0.02014659603133704,9.375037263737768,-0.01875204389730212
277.8385949243678,425.16563415423167,184.66676252872145,-1.0043852641714492,-0.002390088373928468,9.371038313344153,0.021812081870571532
279.83743373677333,426.86307878993284,185.72223159619656,-1.0268533765608616,-0.006780193158954411,9.37568966752892,0.07631706452527622
281.83627254917883,428.5707556416224,186.76088050881245,-1.0125847846478617,0.021022103405537028,9.391945898643822,0.08979457441305494
283.8351113615844,430.2483943545384,187.84734255320663,-0.9880872511429006,-0.0008129122446747734,9.41103700577216,0.1418795026323612
285.8339501739899,431.92669025027396,188.93318018983743,-1.0074155299712428,-0.005668110424975442,9.441123134304823,0.21634384782497512
287.8327889863954,433.6129961927926,190.00608294310578,-0.9919758603474356,0.021068895289738796,9.48681606213703,0.2369722758273434
289.8316277988009,435.26675513609035,191.12825102353918,-0.9649007325256533,0.0016577362308301971,9.53661458598368,0.31116712820244996
291.8304666112065,436.9164442087161,192.25779864268515,-0.9790202505085565,-0.005471704975393491,9.6016125535031,0.42249649581682747
293.82930542361197,438.5741991699013,193.37411910041305,-0.9709516248121303,0.013523946059144407,9.689167581143197,0.5750125846288991
295.8281442360175,440.2089989879809,194.5230954285892,-0.9487635728356484,0.005747362302851713,9.807073129075365,0.6441396804918517
297.826983048423,441.83227132595334,195.69211635394984,-0.9481161287434984,-0.004834466254272618,9.937491944499238,0.7248056448653195
299.82582186082857,443.465084004147,196.84439084006493,-0.967720729758615,-0.014820970141082428,10.082226215266255,1.1021041240034468
301.82466067323406,445.1289129925069,197.9532916083669,-0.9971627339995204,-0.013056815084539613,10.298404849904795,1.118817430411938
303.8234994856396,446.81993228528796,199.01755275784015,-1.020179016307227,-0.010937451850769938,10.513316025895401,1.0295992267787915
305.8223382980451,448.5345760484177,200.04424517618713,-1.0425367965679975,-0.011433868046359824,10.707278816383056,0.989130668512254
307.82117711045066,450.2722882821726,201.0317169191718,-1.0655865843551267,-0.011582393053692264,10.890364786970693,0.9836147459972203
309.82001592285616,452.0321632970935,201.9786077644492,-1.088742413638992,-0.011466459539893318,11.069427259564899,0.9769885173041786
311.8188547352617,453.8136696190347,202.88522764183222,-1.111200220957756,-0.010999899396425507,11.244461080466362,0.9669875390408146
313.8176935476672,455.6140688758217,203.75141185971324,-1.1339013959014765,-0.011904874635727371,11.415060641031095,0.9558768753778988
315.81653236007276,457.4352324092367,204.57496001252883,-1.158325186739469,-0.011730672494812341,11.581230376570092,0.9311448790726431
317.81537117247825,459.2755870591054,205.35637779003036,-1.1794147494435832,-0.009371610144806858,11.740839581721398,0.8767051813046643
319.8142099848838,461.1290665630105,206.0985873481222,-1.202505901191712,-0.014865476296882861,11.889158875655312,0.8130496839726417
321.8130487972893,463.0061350808849,206.7868834223121,-1.2367513067884086,-0.015371378176166807,12.025074191041424,0.6981616641761242
323.81188760969485,464.90305275058796,207.42048287772528,-1.2564642485809951,-0.004418595631446699,12.140569779191928,0.7314500204574765
325.81072642210034,466.80624277269715,208.03674446126033,-1.2558328659869256,0.004751127764684706,12.260405211243173,0.7745905650224209
327.8095652345059,468.70239453958754,208.67056520926297,-1.2382650632711634,0.010751734344445438,12.386044538675721,0.8609962520913544
329.8084040469114,470.58477131221144,209.34227483003065,-1.2183393779780434,0.009177266668458941,12.524219926450126,0.8695051186125176
331.80724285931694,472.4547626882204,210.0488062037226,-1.2009926767372001,0.008380700877790947,12.662230685129156,0.8426660440283391
333.80608167172244,474.3118765607908,210.78625968383503,-1.1847543734674169,0.007963381917839282,12.794561075426795,0.7262411203228432
335.804920484128,476.15761536239364,211.55360016203127,-1.16884549142875,0.00795342020987098,12.907519939545274,0.5203293356238686
337.8037592965335,477.99098020370167,212.35025734881893,-1.1528691857975322,0.008068455147638683,12.987847394095573,0.37238721931849394
339.80259810893904,479.8107433487071,213.17614251269993,-1.1365869189043074,0.008187291700424666,13.045032157367428,0.10634393109308464
341.80143692134453,481.6172459516812,214.03182796988105,-1.1203114671312038,0.008096064532999745,13.061316654174478,-0.07010173045292716
343.8002757337501,483.40959280011447,214.91656171796504,-1.1042953956259032,0.00789391114880356,13.050584225287517,-0.18344062677845765
345.7991145461556,485.1875485465601,215.8293500756357,-1.088773632451758,0.007650495355165111,13.022457991184684,-0.3297244314981216
347.79795335856113,486.95157272956794,216.76938197441734,-1.073650476632096,0.007480615890511156,12.971749309557914,-0.38626838081262066
